Task,Model,Feature,Importance
Bowling,RandomForest,Role,0.05711064058564999
Bowling,RandomForest,Games,0.015774268812557224
Bowling,RandomForest,Points vs Pakistan,0.007898029103354041
Bowling,RandomForest,Points vs Sri Lanka,0.00754943062917512
Bowling,RandomForest,Points vs Australia,0.006799649328815428
Bowling,RandomForest,Points vs India,0.006479262859770982
Bowling,RandomForest,Points vs Bangladesh,0.006312261628886527
Bowling,RandomForest,Points vs West Indies,0.006223182691080131
Bowling,RandomForest,Points vs Zimbabwe,0.0061142225764613456
Bowling,RandomForest,Points vs Ireland,0.005996178966285779
Bowling,RandomForest,Points vs England,0.005854777018404104
Bowling,RandomForest,Points vs New Zealand,0.005810681519596982
Bowling,RandomForest,Points vs South Africa,0.005429510987808159
Bowling,RandomForest,Points vs Scotland,0.0038056859189687115
Bowling,RandomForest,Points vs Netherlands,0.0034895757415885336
Bowling,RandomForest,Points vs United Arab Emirates,0.0031786269135151185
Bowling,RandomForest,Points vs Norway,0.002702691175596965
Bowling,RandomForest,Points vs Thailand,0.0024103042342108424
Bowling,RandomForest,Points vs Namibia,0.0023444201922054406
Bowling,RandomForest,Points vs Papua New Guinea,0.0020918424634184716
Bowling,RandomForest,Points vs Kenya,0.0020237321509771044
Bowling,RandomForest,Points vs Malaysia,0.0019301062672521308
Bowling,RandomForest,Points vs Hong Kong,0.0019167667964134411
Bowling,RandomForest,Points vs Nepal,0.0018905876683888178
Bowling,RandomForest,Points vs Canada,0.0017422207326623716
Bowling,RandomForest,Points vs Oman,0.0016432557001279347
Bowling,RandomForest,Points vs Uganda,0.0016222728170315604
Bowling,RandomForest,Points vs United States of America,0.0015037944032185117
Bowling,RandomForest,Points vs Italy,0.0013890570721513537
Bowling,RandomForest,Points vs Nigeria,0.0012696639239498627
Bowling,RandomForest,Points vs Cook Islands,0.0012687418820549459
Bowling,RandomForest,Points vs France,0.0011192221855611272
Bowling,RandomForest,Points vs Tanzania,0.0010973516625936578
Bowling,RandomForest,Points vs Singapore,0.0010614204656406393
Bowling,RandomForest,Points vs Botswana,0.0009117450030804708
Bowling,RandomForest,Points vs Luxembourg,0.000903891339056948
Bowling,RandomForest,Points vs Rwanda,0.0008836564694217444
Bowling,RandomForest,Points vs Bermuda,0.0008765507139071126
Bowling,RandomForest,Points vs Kuwait,0.000857721909755601
Bowling,RandomForest,Points vs Jersey,0.0008514571467937458
Bowling,RandomForest,Points vs Malta,0.0008384953928972914
Bowling,RandomForest,Points vs Bahrain,0.0008336717743243042
Bowling,RandomForest,Points vs Japan,0.0008298962139142618
Bowling,RandomForest,Points vs Isle of Man,0.0007809714544579171
Bowling,RandomForest,Points vs Cameroon,0.0007683080366766948
Bowling,RandomForest,Points vs Samoa,0.0007474042071577884
Bowling,RandomForest,Points vs Malawi,0.0007391566023092096
Bowling,RandomForest,Points vs Austria,0.000714315241327869
Bowling,RandomForest,Points vs Germany,0.0007036768271811876
Bowling,RandomForest,Points vs Bhutan,0.0006483945938880702
Bowling,RandomForest,Points vs Vanuatu,0.0006371940727380771
Bowling,RandomForest,Points vs Sierra Leone,0.0006291900746403239
Bowling,RandomForest,Points vs Gibraltar,0.0006105789584870783
Bowling,RandomForest,Points vs Romania,0.0005955885794525673
Bowling,RandomForest,Points vs Czech Republic,0.0005657014930397022
Bowling,RandomForest,Points vs Qatar,0.0005618567104088703
Bowling,RandomForest,Points vs Belgium,0.0005462526390276556
Bowling,RandomForest,Points vs Lesotho,0.0005277362842659758
Bowling,RandomForest,Points vs Denmark,0.0005262967982110337
Bowling,RandomForest,Points vs Switzerland,0.0005061405463406744
Bowling,RandomForest,Points vs Indonesia,0.0004976081785888973
Bowling,RandomForest,Points vs Turkey,0.000494575156979956
Bowling,RandomForest,Points vs Portugal,0.0004886469427093157
Bowling,RandomForest,Points vs Brazil,0.0004788150843170177
Bowling,RandomForest,Points vs Maldives,0.0004763533015570562
Bowling,RandomForest,Points vs Philippines,0.0004654298898087476
Bowling,RandomForest,Points vs Croatia,0.00046491255945909667
Bowling,RandomForest,Points vs Saudi Arabia,0.0004616138665504918
Bowling,RandomForest,Points vs Mozambique,0.00045212519720660743
Bowling,RandomForest,Points vs Sweden,0.00044221524302199135
Bowling,RandomForest,Points vs Mongolia,0.00043983814041114296
Bowling,RandomForest,Points vs Finland,0.00043803965224798797
Bowling,RandomForest,Points vs China,0.0004256770807371643
Bowling,RandomForest,Points vs Guernsey,0.00041414095166715737
Bowling,RandomForest,Points vs ICC World XI,0.0004086898406584156
Bowling,RandomForest,Points vs Estonia,0.000408207590591056
Bowling,RandomForest,Points vs Bulgaria,0.0003860473780687222
Bowling,RandomForest,Points vs Seychelles,0.00037806485292306584
Bowling,RandomForest,Points vs Myanmar,0.00037376754925125835
Bowling,RandomForest,Points vs Fiji,0.00035049399645810305
Bowling,RandomForest,Points vs Ghana,0.00035005612256582295
Bowling,RandomForest,Points vs Spain,0.00033990886725050523
Bowling,RandomForest,Points vs Serbia,0.0003280534667799773
Bowling,RandomForest,Points vs Hungary,0.00032281140385308595
Bowling,RandomForest,Points vs Panama,0.00031542051738644517
Bowling,RandomForest,Points vs Cambodia,0.0003114965085651219
Bowling,RandomForest,Points vs Argentina,0.0003063867967164444
Bowling,RandomForest,Points vs Eswatini,0.0002955629830938367
Bowling,RandomForest,Points vs Greece,0.00028724810964894496
Bowling,RandomForest,Points vs Cyprus,0.00028614602017334025
Bowling,RandomForest,Points vs Bahamas,0.00026119226077045426
Bowling,RandomForest,Points vs Cayman Islands,0.0002423996720471034
Bowling,RandomForest,Points vs South Korea,0.00021132310944448464
Bowling,RandomForest,Points vs Mali,0.00019922651089942966
Bowling,RandomForest,Points vs Suriname,0.00018746861807519366
Bowling,RandomForest,Points vs Belize,0.00018608157397744456
Bowling,RandomForest,Points vs Barbados,0.0001742007660570875
Bowling,RandomForest,Points vs Slovenia,0.00016260722497217075
Bowling,RandomForest,Points vs Israel,0.00014322822104999476
Bowling,RandomForest,Points vs Gambia,0.00014221242616436672
Bowling,RandomForest,Points vs Swaziland,0.00012965627388477287
Bowling,RandomForest,Points vs Asia XI,0.00012878801200137652
Bowling,RandomForest,Points vs Mexico,0.00010799735754060022
Bowling,RandomForest,Points vs Ivory Coast,9.777672744195354e-05
Bowling,RandomForest,Points vs St Helena,9.322134053071637e-05
Bowling,RandomForest,Points vs Africa XI,7.924888950992557e-05
Bowling,RandomForest,Points vs Chile,5.920355443526017e-05
Bowling,RandomForest,Points vs Iran,4.345013128456708e-05
Bowling,RandomForest,Points vs Costa Rica,3.2702314764407904e-05
Bowling,RandomForest,Points vs Turks and Caicos Island,2.2918201739289956e-05
Fielding,CatBoost,Avg Fielding Points (10),54.39428215556607
Fielding,CatBoost,Role,11.999403641428778
Fielding,CatBoost,Catches,9.798065482599323
Fielding,CatBoost,Games,7.932036350434052
Fielding,CatBoost,Stumpings,6.047578997878929
Fielding,CatBoost,Runouts,3.3474100968660294
Fielding,CatBoost,Avg Fielding Points (3),1.5831924579247203
Fielding,CatBoost,Points vs United Arab Emirates,0.445275429988247
Fielding,CatBoost,Points vs West Indies,0.39226886488204177
Fielding,CatBoost,Points vs Australia,0.3418355284870862
Fielding,CatBoost,Points vs Sri Lanka,0.28689511792647987
Fielding,CatBoost,Points vs India,0.2805022918899078
Fielding,CatBoost,Points vs Pakistan,0.23788669275521598
Fielding,CatBoost,Points vs Papua New Guinea,0.22539768437456212
Fielding,CatBoost,Points vs South Africa,0.21208077956195281
Fielding,CatBoost,Points vs New Zealand,0.20898398764090853
Fielding,CatBoost,Points vs Bangladesh,0.1957435286439843
Fielding,CatBoost,Win %,0.19216554266060445
Fielding,CatBoost,Points vs Oman,0.19083360964420465
Fielding,CatBoost,Points vs England,0.18446020712246095
Fielding,CatBoost,Points vs Ireland,0.15394518322776307
Fielding,CatBoost,Points vs Scotland,0.14877814236600498
Fielding,CatBoost,Points vs Netherlands,0.13778911582026182
Fielding,CatBoost,Points vs Zimbabwe,0.1328436420370879
Fielding,CatBoost,Points vs Thailand,0.1047310076206627
Fielding,CatBoost,Points vs Indonesia,0.09483336638149965
Fielding,CatBoost,Points vs Tanzania,0.06490593130072884
Fielding,CatBoost,Points vs Canada,0.05881646585751754
Fielding,CatBoost,Points vs Uganda,0.055294391905642795
Fielding,CatBoost,Points vs Malaysia,0.050708739081471006
Fielding,CatBoost,Points vs Belgium,0.041991107318209805
Fielding,CatBoost,Points vs Guernsey,0.041605173745038165
Fielding,CatBoost,Points vs France,0.031370079952417376
Fielding,CatBoost,Points vs Nepal,0.02989997490804886
Fielding,CatBoost,Points vs Lesotho,0.018421383760714033
Fielding,CatBoost,Points vs Portugal,0.018031667483905087
Fielding,CatBoost,Points vs Norway,0.017769990234482266
Fielding,CatBoost,Points vs Bulgaria,0.017633151284297176
Fielding,CatBoost,Points vs Botswana,0.01695562623368301
Fielding,CatBoost,Points vs United States of America,0.015654838486009518
Fielding,CatBoost,Points vs Bhutan,0.015212261467274942
Fielding,CatBoost,Points vs Mozambique,0.012788854106470475
Fielding,CatBoost,Points vs Malta,0.012279677142061293
Fielding,CatBoost,Points vs Malawi,0.011880741065543526
Fielding,CatBoost,Points vs Sierra Leone,0.011278472240346898
Fielding,CatBoost,Points vs Isle of Man,0.01101224034989011
Fielding,CatBoost,Points vs Namibia,0.010495691258730153
Fielding,CatBoost,Points vs Estonia,0.010297449460558708
Fielding,CatBoost,Points vs Hong Kong,0.010288028471932505
Fielding,CatBoost,Points vs Germany,0.010094196595545902
Fielding,CatBoost,Points vs China,0.009554701875670845
Fielding,CatBoost,Points vs Italy,0.008933509491284962
Fielding,CatBoost,Points vs Rwanda,0.008780560019125326
Fielding,CatBoost,Points vs Cambodia,0.007690960715658554
Fielding,CatBoost,Points vs Israel,0.007616079068303958
Fielding,CatBoost,Points vs Turkey,0.006613866560507112
Fielding,CatBoost,Points vs Singapore,0.006034429644728335
Fielding,CatBoost,Points vs Cameroon,0.006010999835521631
Fielding,CatBoost,Points vs Gambia,0.005566513101856758
Fielding,CatBoost,Points vs Brazil,0.005407085937869866
Fielding,CatBoost,Points vs Austria,0.005254665932287948
Fielding,CatBoost,Points vs Sweden,0.0047588313347954325
Fielding,CatBoost,Points vs Kenya,0.0043777184146879256
Fielding,CatBoost,Points vs Romania,0.0042882732395745915
Fielding,CatBoost,Points vs Kuwait,0.003969558722787802
Fielding,CatBoost,Points vs Serbia,0.003923890849497727
Fielding,CatBoost,Points vs Jersey,0.003708928537192347
Fielding,CatBoost,Points vs Bahrain,0.0032316155757123417
Fielding,CatBoost,Points vs Myanmar,0.003042353149833881
Fielding,CatBoost,Points vs South Korea,0.002716581460698854
Fielding,CatBoost,Points vs Barbados,0.002696710105316347
Fielding,CatBoost,Points vs Vanuatu,0.00234709584549204
Fielding,CatBoost,Points vs Slovenia,0.0022839818198238993
Fielding,CatBoost,Points vs Gibraltar,0.0022823564791933414
Fielding,CatBoost,Points vs Seychelles,0.002254569317206534
Fielding,CatBoost,Points vs Argentina,0.0021785727916012318
Fielding,CatBoost,Points vs Bermuda,0.001968152549341609
Fielding,CatBoost,Points vs Panama,0.00192695067126487
Fielding,CatBoost,Points vs Japan,0.0015168509461365698
Fielding,CatBoost,Points vs Asia XI,0.0013286803495338364
Fielding,CatBoost,Points vs Belize,0.00109448641713678
Fielding,CatBoost,Points vs Philippines,0.0008340261417367968
Fielding,CatBoost,Points vs Qatar,0.000554604075953988
Fielding,CatBoost,Points vs Cyprus,0.0004585436268434255
Fielding,CatBoost,Points vs Spain,0.0004197507567036317
Fielding,CatBoost,Points vs Fiji,0.00033159054324779044
Fielding,CatBoost,Points vs Turks and Caicos Island,0.00012836774337625712
Fielding,CatBoost,Points vs Croatia,7.725448499599318e-06
Fielding,CatBoost,Points vs Samoa,8.21464618413749e-07
Fielding,CatBoost,Points vs Africa XI,0.0
Fielding,CatBoost,Points vs ICC World XI,0.0
Fielding,CatBoost,Points vs Ghana,0.0
Fielding,CatBoost,Points vs Nigeria,0.0
Fielding,CatBoost,Points vs St Helena,0.0
Fielding,CatBoost,Points vs Mali,0.0
Fielding,CatBoost,Points vs Denmark,0.0
Fielding,CatBoost,Points vs Czech Republic,0.0
Fielding,CatBoost,Points vs Greece,0.0
Fielding,CatBoost,Points vs Finland,0.0
Fielding,CatBoost,Points vs Cayman Islands,0.0
Fielding,CatBoost,Points vs Bahamas,0.0
Fielding,CatBoost,Points vs Saudi Arabia,0.0
Fielding,CatBoost,Points vs Mongolia,0.0
Fielding,CatBoost,Points vs Maldives,0.0
Fielding,CatBoost,Points vs Hungary,0.0
Fielding,CatBoost,Points vs Mexico,0.0
Fielding,CatBoost,Points vs Luxembourg,0.0
Fielding,CatBoost,Points vs Switzerland,0.0
Fielding,CatBoost,Points vs Cook Islands,0.0
Fielding,CatBoost,Points vs Eswatini,0.0
Fielding,CatBoost,Points vs Ivory Coast,0.0
Fielding,CatBoost,Points vs Swaziland,0.0
Fielding,CatBoost,Points vs Iran,0.0
Fielding,CatBoost,Points vs Suriname,0.0
Fielding,CatBoost,Points vs Chile,0.0
Fielding,CatBoost,Points vs Costa Rica,0.0
Fielding,RandomForest,Avg Fielding Points (10),0.25257639168409496
Fielding,RandomForest,Role,0.16656687690392585
Fielding,RandomForest,Avg Fielding Points (3),0.12877024570094725
Fielding,RandomForest,Stumpings,0.11016741837886111
Fielding,RandomForest,Catches,0.07644372867497143
Fielding,RandomForest,Runouts,0.04289403225297633
Fielding,RandomForest,Games,0.024045109103550087
Fielding,RandomForest,Win %,0.0165006041117594
Fielding,RandomForest,Points vs Sri Lanka,0.008968292469304995
Fielding,RandomForest,Points vs West Indies,0.007758059931289806
Fielding,RandomForest,Points vs Bangladesh,0.007593049138361233
Fielding,RandomForest,Points vs England,0.007443848901818641
Fielding,RandomForest,Points vs Pakistan,0.007125820163493218
Fielding,RandomForest,Points vs South Africa,0.006914636126870693
Fielding,RandomForest,Points vs New Zealand,0.006728210864760835
Fielding,RandomForest,Points vs Australia,0.006520016767199063
Fielding,RandomForest,Points vs India,0.006386659956409639
Fielding,RandomForest,Points vs Zimbabwe,0.0063818200559026825
Fielding,RandomForest,Points vs Ireland,0.005672706159437044
Fielding,RandomForest,Points vs United Arab Emirates,0.0043857841366908516
Fielding,RandomForest,Points vs Netherlands,0.004196151168305864
Fielding,RandomForest,Points vs Scotland,0.003766303275136848
Fielding,RandomForest,Points vs Nepal,0.0028674095278927677
Fielding,RandomForest,Points vs Kenya,0.0028654947706065964
Fielding,RandomForest,Points vs Thailand,0.0025581773940446862
Fielding,RandomForest,Points vs Namibia,0.002510985311493735
Fielding,RandomForest,Points vs Hong Kong,0.0024538631085772988
Fielding,RandomForest,Points vs Canada,0.002259632828173832
Fielding,RandomForest,Points vs Oman,0.002223005400190345
Fielding,RandomForest,Points vs Malaysia,0.002034965673325808
Fielding,RandomForest,Points vs Germany,0.002002239166784002
Fielding,RandomForest,Points vs France,0.0019115808202634552
Fielding,RandomForest,Points vs Papua New Guinea,0.001909981757882879
Fielding,RandomForest,Points vs United States of America,0.001734008922388987
Fielding,RandomForest,Points vs Uganda,0.0016796372123939812
Fielding,RandomForest,Points vs Israel,0.0016619712666220306
Fielding,RandomForest,Points vs Austria,0.0015689372568404069
Fielding,RandomForest,Points vs Tanzania,0.0015575377644833988
Fielding,RandomForest,Points vs Qatar,0.0014977821432450634
Fielding,RandomForest,Points vs Sweden,0.0014636946980620608
Fielding,RandomForest,Points vs Singapore,0.0014269287365438902
Fielding,RandomForest,Points vs Norway,0.0013564983548182417
Fielding,RandomForest,Points vs Romania,0.0013341048528222794
Fielding,RandomForest,Points vs Italy,0.0013036768091126973
Fielding,RandomForest,Points vs Kuwait,0.0012922871889736994
Fielding,RandomForest,Points vs Hungary,0.0012300585767163268
Fielding,RandomForest,Points vs Spain,0.001197039422287435
Fielding,RandomForest,Points vs Luxembourg,0.0011936289772036426
Fielding,RandomForest,Points vs Nigeria,0.0011823444054775382
Fielding,RandomForest,Points vs Malta,0.0011715457048696943
Fielding,RandomForest,Points vs Belgium,0.0011680667063674204
Fielding,RandomForest,Points vs Bermuda,0.0011449565090536895
Fielding,RandomForest,Points vs Botswana,0.0011270536906878847
Fielding,RandomForest,Points vs Estonia,0.0010849581183466797
Fielding,RandomForest,Points vs Turkey,0.0010765700801842841
Fielding,RandomForest,Points vs Bahrain,0.001062770980713584
Fielding,RandomForest,Points vs Japan,0.0010524259443580705
Fielding,RandomForest,Points vs Bhutan,0.0010210189455172694
Fielding,RandomForest,Points vs Czech Republic,0.0010112389764402813
Fielding,RandomForest,Points vs Indonesia,0.0009986715373312084
Fielding,RandomForest,Points vs Rwanda,0.0009758215372423723
Fielding,RandomForest,Points vs Jersey,0.0009747368531286029
Fielding,RandomForest,Points vs Gibraltar,0.0009656527928349547
Fielding,RandomForest,Points vs Isle of Man,0.0009381230695147826
Fielding,RandomForest,Points vs Bulgaria,0.0009065908072143855
Fielding,RandomForest,Points vs Lesotho,0.0008757159040320989
Fielding,RandomForest,Points vs Switzerland,0.0008682910850380558
Fielding,RandomForest,Points vs Guernsey,0.0008614421858520428
Fielding,RandomForest,Points vs Cyprus,0.0008464704610507411
Fielding,RandomForest,Points vs Portugal,0.0008395936148846275
Fielding,RandomForest,Points vs Vanuatu,0.0008381224164531603
Fielding,RandomForest,Points vs Finland,0.0008115067443437281
Fielding,RandomForest,Points vs Mozambique,0.0008015962344107683
Fielding,RandomForest,Points vs Croatia,0.0007870464144580964
Fielding,RandomForest,Points vs Sierra Leone,0.0007808317567220262
Fielding,RandomForest,Points vs Denmark,0.0007789658570861609
Fielding,RandomForest,Points vs Saudi Arabia,0.0007740869863187269
Fielding,RandomForest,Points vs Brazil,0.0007620536945977934
Fielding,RandomForest,Points vs Cameroon,0.0007461152026804555
Fielding,RandomForest,Points vs Malawi,0.0007224964159558058
Fielding,RandomForest,Points vs Panama,0.0007199775058631679
Fielding,RandomForest,Points vs Maldives,0.0006873239718000597
Fielding,RandomForest,Points vs Samoa,0.0006432778417730523
Fielding,RandomForest,Points vs Eswatini,0.0006195910684204601
Fielding,RandomForest,Points vs ICC World XI,0.0006089308226997594
Fielding,RandomForest,Points vs Philippines,0.0006048297359434372
Fielding,RandomForest,Points vs Fiji,0.0005883158166772576
Fielding,RandomForest,Points vs China,0.0005719181372650647
Fielding,RandomForest,Points vs Greece,0.000560705814407861
Fielding,RandomForest,Points vs Cayman Islands,0.0005465415577464648
Fielding,RandomForest,Points vs Ghana,0.0005463957697811242
Fielding,RandomForest,Points vs Myanmar,0.0005322051540255329
Fielding,RandomForest,Points vs Cook Islands,0.0005267320861677934
Fielding,RandomForest,Points vs Bahamas,0.0005117574058761669
Fielding,RandomForest,Points vs Mongolia,0.0005091214184796693
Fielding,RandomForest,Points vs Argentina,0.0005082656181430436
Fielding,RandomForest,Points vs Mexico,0.000505660770181204
Fielding,RandomForest,Points vs Serbia,0.0005007204045065764
Fielding,RandomForest,Points vs Chile,0.0004920197435556281
Fielding,RandomForest,Points vs Mali,0.00044542221656631133
Fielding,RandomForest,Points vs Barbados,0.00043324430120607023
Fielding,RandomForest,Points vs Cambodia,0.00042384901712360046
Fielding,RandomForest,Points vs Slovenia,0.0004100823610199273
Fielding,RandomForest,Points vs Suriname,0.00039753237393538377
Fielding,RandomForest,Points vs Asia XI,0.0003597008517724249
Fielding,RandomForest,Points vs Gambia,0.0003425094289112407
Fielding,RandomForest,Points vs Belize,0.000332109374364526
Fielding,RandomForest,Points vs South Korea,0.00026494582041194085
Fielding,RandomForest,Points vs Seychelles,0.00026302755530882257
Fielding,RandomForest,Points vs Africa XI,0.00024550457409033073
Fielding,RandomForest,Points vs St Helena,0.00011692494704997144
Fielding,RandomForest,Points vs Ivory Coast,0.00010948009887201247
Fielding,RandomForest,Points vs Turks and Caicos Island,8.498449699795207e-05
Fielding,RandomForest,Points vs Costa Rica,7.190300672634505e-05
Fielding,RandomForest,Points vs Swaziland,4.071786073979314e-05
Fielding,RandomForest,Points vs Iran,1.599557060572132e-05
